Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553461722145,-46587.9609375,-28537.25390625,0,0,0,-30626.939453125,19369.193359375,-10961.943359375,Rest
1553461722145,-46588.05078125,-28534.97265625,0,0,0,-30602.80078125,19367.048828125,-10963.9326171875,Rest
1553461722179,-46587.3828125,-28532.626953125,0,0,0,-30574.212890625,19367.853515625,-10962.2119140625,Rest
1553461722180,-46589.2578125,-28535.95703125,0,0,0,-30596.630859375,19368.5234375,-10961.2060546875,Rest
1553461722180,-46587.26953125,-28535.666015625,0,0,0,-30599.3359375,19372.166015625,-10957.4501953125,Rest
1553461722181,-46586.265625,-28535.173828125,0,0,0,-30586.662109375,19366.98046875,-10961.697265625,Rest
1553461722181,-46587.984375,-28535.509765625,0,0,0,-30581.341796875,19361.548828125,-10967.3076171875,Rest
1553461722181,-46588.12109375,-28536.13671875,0,0,0,-30599.1796875,19363.517578125,-10968.0673828125,Rest
1553461722182,-46585.79296875,-28536.380859375,0,0,0,-30597.458984375,19367.583984375,-10963.2177734375,Rest
1553461722182,-46585.4375,-28535.533203125,0,0,0,-30590.619140625,19363.494140625,-10966.01171875,Rest
1553461722183,-46585.3046875,-28534.1015625,0,0,0,-30576.068359375,19355.89453125,-10974.7958984375,Rest
1553461722183,-46581.4140625,-28530.5703125,0,0,0,-30567.998046875,19359.203125,-10974.6611328125,Rest
1553461722215,-46577.6796875,-28527.6875,0,0,0,-30605.83984375,19366.01953125,-10969.5205078125,Rest
1553461722216,-46575.82421875,-28525.720703125,0,0,0,-30619.900390625,19367.96484375,-10967.77734375,Rest
1553461722216,-46576.09375,-28522.412109375,0,0,0,-30584.76171875,19365.86328125,-10968.6259765625,Rest
1553461722216,-46579.06640625,-28522.322265625,0,0,0,-30574.861328125,19366.712890625,-10968.6484375,Rest
1553461722217,-46580.51953125,-28524.53515625,0,0,0,-30599.08984375,19371.51953125,-10964.0439453125,Rest
1553461722218,-46580.49609375,-28525.787109375,0,0,0,-30606.51171875,19373.865234375,-10961.2724609375,Rest
1553461722218,-46582.2421875,-28526.658203125,0,0,0,-30586.23828125,19366.646484375,-10966.279296875,Rest
1553461722219,-46584.2734375,-28529.5859375,0,0,0,-30583.623046875,19363.359375,-10970.34765625,Rest
