Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553983885136,-23208.3515625,-16195.447265625,0,0,0,0,-48398.38671875,-20249.763671875,Rest
1553983885136,-23209.513671875,-16197.056640625,0,0,0,0,-48447.60546875,-20271.712890625,Rest
1553983885136,-23212.263671875,-16198.8447265625,0,0,0,0,-48457.21484375,-20276.205078125,Rest
1553983885137,-23215.4375,-16201.236328125,0,0,0,0,-48417.98828125,-20264.44921875,Rest
1553983885138,-23217.29296875,-16201.8173828125,0,0,0,0,-48399.99609375,-20259.77734375,Rest
1553983885138,-23219.349609375,-16201.9296875,0,0,0,0,-48439.06640625,-20271.98046875,Rest
1553983885138,-23214.990234375,-16196.341796875,0,0,0,0,-48446.33203125,-20262.392578125,Rest
1553983885203,-23214.87890625,-16194.44140625,0,0,0,0,-48406.390625,-20256,Rest
1553983885204,-23211.81640625,-16191.9833984375,0,0,0,0,-48443.24609375,-20262.1015625,Rest
1553983885204,-23212.330078125,-16192.1396484375,0,0,0,0,-48427.01953125,-20251.931640625,Rest
1553983885204,-23211.771484375,-16190.9775390625,0,0,0,0,-48383.74609375,-20235.32421875,Rest
1553983885205,-23213.11328125,-16191.06640625,0,0,0,0,-48386.8515625,-20238.85546875,Rest
1553983885206,-23216.98046875,-16193.2568359375,0,0,0,0,-48434.44140625,-20258.279296875,Rest
1553983885206,-23220.376953125,-16196.341796875,0,0,0,0,-48434.84375,-20258.81640625,Rest
1553983885207,-23227.439453125,-16205.55078125,0,0,0,0,-48403.1484375,-20253.09375,Rest
1553983885208,-23229.33984375,-16209.3505859375,0,0,0,0,-48397.91796875,-20255.396484375,Rest
1553983885208,-23225.96484375,-16206.66796875,0,0,0,0,-48437.66015625,-20264.693359375,Rest
1553983885272,-23226.880859375,-16205.39453125,0,0,0,0,-48394.1171875,-20257.408203125,Rest
1553983885273,-23229.294921875,-16206.7353515625,0,0,0,0,-48420.359375,-20267.466796875,Rest
1553983885274,-23227.75390625,-16210.2001953125,0,0,0,0,-48464.66015625,-20285.951171875,Rest
1553983885276,-23231.93359375,-16216.7041015625,0,0,0,0,-48451.11328125,-20284.341796875,Rest
1553983885276,-23230.369140625,-16214.15625,0,0,0,0,-48411.77734375,-20271.9140625,Rest
1553983885277,-23228.736328125,-16212.748046875,0,0,0,0,-48426.73046875,-20281.81640625,Rest
1553983885277,-23224.220703125,-16207.7412109375,0,0,0,0,-48467.72265625,-20291.76171875,Rest
1553983885277,-23224.154296875,-16206.7802734375,0,0,0,0,-48455.921875,-20283.291015625,Rest
1553983885278,-23227.529296875,-16210.892578125,0,0,0,0,-48418.1015625,-20274.685546875,Rest
1553983885278,-23233.005859375,-16216.369140625,0,0,0,0,-48423.578125,-20282.62109375,Rest
1553983885306,-23225.517578125,-16210.2890625,0,0,0,0,-48462.89453125,-20287.515625,Rest
1553983885309,-23225.7421875,-16210.087890625,0,0,0,0,-48461.28515625,-20281.525390625,Rest
1553983885309,-23227.619140625,-16212.703125,0,0,0,0,-48420.73828125,-20268.875,Rest
1553983885309,-23232.08984375,-16215.765625,0,0,0,0,-48413.51953125,-20270.55078125,Rest
1553983885309,-23232.603515625,-16215.564453125,0,0,0,0,-48457.86328125,-20287.134765625,Rest
1553983885310,-23232.3359375,-16215.1845703125,0,0,0,0,-48467.07421875,-20286.46484375,Rest
1553983885310,-23232.134765625,-16215.7880859375,0,0,0,0,-48427.35546875,-20271.779296875,Rest
1553983885310,-23233.185546875,-16217.732421875,0,0,0,0,-48408.3125,-20268.962890625,Rest
1553983885311,-23233.072265625,-16218.537109375,0,0,0,0,-48449.1015625,-20285.302734375,Rest
1553983885311,-23232.08984375,-16218.08984375,0,0,0,0,-48470.00390625,-20289.21484375,Rest
