Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553808467089,-43827.2109375,-57300.83984375,0,0,0,0,-44312.33203125,-29104.072265625,Rest
1553808467090,-43827.3671875,-57300.7734375,0,0,0,0,-44309.9609375,-29103.625,Rest
1553808467090,-43826.65234375,-57318.5,0,0,0,0,-44313.984375,-29107.625,Rest
1553808467091,-43829.01953125,-57320.9140625,0,0,0,0,-44320.78125,-29112.744140625,Rest
1553808467091,-43831.0546875,-57303.5234375,0,0,0,0,-44318.5,-29110.798828125,Rest
1553808467092,-43828.05859375,-57299.38671875,0,0,0,0,-44311.50390625,-29104.138671875,Rest
1553808467121,-43829.9375,-57316.890625,0,0,0,0,-44315.55078125,-29106.171875,Rest
1553808467122,-43829.625,-57326.03125,0,0,0,0,-44317.4296875,-29106.41796875,Rest
1553808467122,-43830.18359375,-57304.4375,0,0,0,0,-44316.37890625,-29107.37890625,Rest
1553808467122,-43827.9921875,-57295.85546875,0,0,0,0,-44313.5390625,-29106.57421875,Rest
1553808467123,-43827.65625,-57314.98828125,0,0,0,0,-44318.703125,-29110.263671875,Rest
1553808467123,-43824.1484375,-57317.4921875,0,0,0,0,-44319.73046875,-29111.40234375,Rest
1553808467123,-43821.1953125,-57300.19140625,0,0,0,0,-44314.87890625,-29108.05078125,Rest
1553808467123,-43820.546875,-57284.30078125,0,0,0,0,-44311.4609375,-29104.294921875,Rest
1553808467124,-43821.375,-57294.671875,0,0,0,0,-44309.76171875,-29101.947265625,Rest
1553808467124,-43825.19921875,-57316.10546875,0,0,0,0,-44315.484375,-29105.255859375,Rest
1553808467156,-43823.87890625,-57310.67578125,0,0,0,0,-44316.625,-29104.7421875,Rest
1553808467157,-43827.0546875,-57294.8515625,0,0,0,0,-44317.96484375,-29106.41796875,Rest
1553808467157,-43826.984375,-57299.453125,0,0,0,0,-44318.34375,-29107.55859375,Rest
1553808467159,-43823.65625,-57313.22265625,0,0,0,0,-44319.171875,-29107.15625,Rest
1553808467160,-43826.13671875,-57309.24609375,0,0,0,0,-44320.9609375,-29108.67578125,Rest
1553808467160,-43827.12109375,-57291.6328125,0,0,0,0,-44314.4765625,-29103.736328125,Rest
1553808467161,-43827.41015625,-57300.1015625,0,0,0,0,-44312.0859375,-29101.658203125,Rest
1553808467161,-43826.8984375,-57317.60546875,0,0,0,0,-44313.60546875,-29103.04296875,Rest
1553808467162,-43831.12109375,-57315.83984375,0,0,0,0,-44317.78515625,-29106.642578125,Rest
1553808467163,-43831.14453125,-57306.65234375,0,0,0,0,-44316.22265625,-29104.673828125,Rest
1553808467191,-43832.6875,-57305.98046875,0,0,0,0,-44316.9375,-29105.412109375,Rest
