Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553895975271,-19330.7265625,-6316.06640625,0,0,0,0,-7408.462890625,-1674.6820068359375,Rest
1553895975271,-19256.51953125,-6251.98388671875,0,0,0,0,-7310.04833984375,-1613.88525390625,Rest
1553895975272,-19272.8125,-6278.42578125,0,0,0,0,-7292.748046875,-1603.357666015625,Rest
1553895975272,-19332.4921875,-6331.37744140625,0,0,0,0,-7368.9677734375,-1649.08935546875,Rest
1553895975272,-19346.595703125,-6334.595703125,0,0,0,0,-7423.03662109375,-1684.7403564453125,Rest
1553895975272,-19265.4375,-6263.20458984375,0,0,0,0,-7333.919921875,-1630.09033203125,Rest
1553895975273,-19269.55078125,-6279.58837890625,0,0,0,0,-7294.9609375,-1611.203125,Rest
1553895975310,-19316.578125,-6321.005859375,0,0,0,0,-7354.751953125,-1646.138916015625,Rest
1553895975310,-19357.482421875,-6348.36474609375,0,0,0,0,-7429.7197265625,-1689.9259033203125,Rest
1553895975311,-19302.720703125,-6296.44140625,0,0,0,0,-7373.125,-1654.0513916015625,Rest
1553895975311,-19272.208984375,-6283.25390625,0,0,0,0,-7302.06884765625,-1609.6160888671875,Rest
1553895975311,-19341.92578125,-6348.96826171875,0,0,0,0,-7372.923828125,-1660.712158203125,Rest
1553895975311,-19387.880859375,-6384.0380859375,0,0,0,0,-7462.2861328125,-1718.402099609375,Rest
1553895975311,-19334.458984375,-6332.4501953125,0,0,0,0,-7424.265625,-1695.9161376953125,Rest
1553895975311,-19297.7578125,-6311.2607421875,0,0,0,0,-7343.53125,-1651.1456298828125,Rest
1553895975311,-19349.994140625,-6365.0390625,0,0,0,0,-7387.85498046875,-1678.25830078125,Rest
1553895975311,-19392.328125,-6398.052734375,0,0,0,0,-7472.00927734375,-1728.0579833984375,Rest
1553895975384,-19361.68359375,-6360.7919921875,0,0,0,0,-7461.77197265625,-1720.8160400390625,Rest
1553895975384,-19307.81640625,-6324.11279296875,0,0,0,0,-7369.39208984375,-1669.47412109375,Rest
1553895975385,-19364.25390625,-6387.54736328125,0,0,0,0,-7412.21826171875,-1707.0250244140625,Rest
1553895975385,-19423.017578125,-6429.7919921875,0,0,0,0,-7493.71240234375,-1753.471923828125,Rest
1553895975385,-19410.076171875,-6409.89892578125,0,0,0,0,-7511.4150390625,-1761.7197265625,Rest
1553895975385,-19331.978515625,-6353.4609375,0,0,0,0,-7410.9443359375,-1700.095947265625,Rest
1553895975385,-19361.4375,-6390.36328125,0,0,0,0,-7412.57568359375,-1702.8228759765625,Rest
1553895975385,-19436.919921875,-6453.43994140625,0,0,0,0,-7509.0458984375,-1766.2347412109375,Rest
1553895975385,-19447.71484375,-6454.49072265625,0,0,0,0,-7559.49365234375,-1799.2706298828125,Rest
1553895975386,-19374.625,-6391.7939453125,0,0,0,0,-7461.81689453125,-1738.093994140625,Rest
1553895975533,-19463.16015625,-6470.5390625,0,0,0,0,-7519.12646484375,-1797.5048828125,Rest
1553895975534,-19482.607421875,-6476.28369140625,0,0,0,0,-7584.2373046875,-1829.98193359375,Rest
1553895975534,-19424.42578125,-6423.08642578125,0,0,0,0,-7532.33642578125,-1800.1871337890625,Rest
1553895975534,-19410.41015625,-6423.6005859375,0,0,0,0,-7468.3212890625,-1773.521484375,Rest
1553895975535,-19459.96484375,-6464.7724609375,0,0,0,0,-7511.12451171875,-1797.661376953125,Rest
1553895975535,-19480.349609375,-6470.181640625,0,0,0,0,-7574.044921875,-1826.226806640625,Rest
1553895975535,-19441.79296875,-6426.193359375,0,0,0,0,-7547.2001953125,-1811.6312255859375,Rest
1553895975535,-19391.880859375,-6390.11767578125,0,0,0,0,-7445.03076171875,-1751.43798828125,Rest
1553895975536,-19419.5078125,-6419.10791015625,0,0,0,0,-7460.7216796875,-1751.169677734375,Rest
1553895975536,-19465.91015625,-6451.29443359375,0,0,0,0,-7542.17138671875,-1796.8790283203125,Rest
1553895975571,-19445.458984375,-6422.5498046875,0,0,0,0,-7544.74169921875,-1798.3095703125,Rest
1553895975571,-19383.341796875,-6372.52685546875,0,0,0,0,-7438.79443359375,-1740.7984619140625,Rest
1553895975572,-19425.275390625,-6419.48779296875,0,0,0,0,-7461.0341796875,-1761.6080322265625,Rest
1553895975572,-19464.76953125,-6452.03173828125,0,0,0,0,-7537.0078125,-1802.109375,Rest
1553895975572,-19448.005859375,-6425.09814453125,0,0,0,0,-7551.11181640625,-1804.8138427734375,Rest
1553895975572,-19377.75390625,-6357.841796875,0,0,0,0,-7439.35302734375,-1740.5079345703125,Rest
1553895975572,-19389.220703125,-6378.4052734375,0,0,0,0,-7425.0927734375,-1739.278564453125,Rest
1553895975572,-19426.705078125,-6409.630859375,0,0,0,0,-7490.046875,-1775.6002197265625,Rest
1553895975573,-19424.603515625,-6400.06396484375,0,0,0,0,-7531.21875,-1794.7779541015625,Rest
1553895975573,-19364.365234375,-6341.50244140625,0,0,0,0,-7444.02490234375,-1751.52734375,Rest
1553895975610,-19378.55859375,-6363.02734375,0,0,0,0,-7410.43017578125,-1736.7081298828125,Rest
1553895975610,-19417.048828125,-6402.43359375,0,0,0,0,-7473.79736328125,-1769.9451904296875,Rest
1553895975610,-19430.4609375,-6410.45751953125,0,0,0,0,-7534.392578125,-1800.1199951171875,Rest
1553895975610,-19371.205078125,-6349.6162109375,0,0,0,0,-7457.97216796875,-1755.7965087890625,Rest
1553895975611,-19369.26171875,-6355.0029296875,0,0,0,0,-7401.5341796875,-1730.092041015625,Rest
1553895975611,-19408.890625,-6397.359375,0,0,0,0,-7455.96044921875,-1759.3504638671875,Rest
1553895975611,-19444.072265625,-6422.2373046875,0,0,0,0,-7531.7998046875,-1797.2813720703125,Rest
1553895975611,-19383.25390625,-6353.52783203125,0,0,0,0,-7464.677734375,-1750.0074462890625,Rest
1553895975611,-19335.95703125,-6319.35205078125,0,0,0,0,-7372.5439453125,-1705.5721435546875,Rest
1553895975611,-19382.1796875,-6365.91064453125,0,0,0,0,-7415.90625,-1730.1590576171875,Rest
1553895975644,-19411.1484375,-6387.07763671875,0,0,0,0,-7487.74462890625,-1762.03271484375,Rest
1553895975644,-19369.5078125,-6343.2685546875,0,0,0,0,-7469.4384765625,-1753.9412841796875,Rest
1553895975644,-19332.044921875,-6308.75732421875,0,0,0,0,-7370.64404296875,-1702.510009765625,Rest
1553895975644,-19378.380859375,-6357.72998046875,0,0,0,0,-7398.8740234375,-1717.396240234375,Rest
1553895975644,-19401.73828125,-6379.4560546875,0,0,0,0,-7469.662109375,-1749.7391357421875,Rest
1553895975644,-19369.775390625,-6343.69287109375,0,0,0,0,-7472.4560546875,-1750.1639404296875,Rest
1553895975645,-19316.98046875,-6292.619140625,0,0,0,0,-7365.83837890625,-1694.2845458984375,Rest
1553895975645,-19357.90625,-6336.92041015625,0,0,0,0,-7375.20361328125,-1704.4769287109375,Rest
1553895975645,-19394.138671875,-6367.56494140625,0,0,0,0,-7444.1142578125,-1734.472900390625,Rest
1553895975645,-19359.783203125,-6328.44921875,0,0,0,0,-7453.18896484375,-1724.951171875,Rest
1553895975679,-19287.744140625,-6258.4658203125,0,0,0,0,-7344.60400390625,-1670.815185546875,Rest
1553895975680,-19313.001953125,-6288.12646484375,0,0,0,0,-7328.22021484375,-1668.915283203125,Rest
1553895975680,-19355,-6324.224609375,0,0,0,0,-7389.57568359375,-1692.943359375,Rest
1553895975680,-19356.36328125,-6321.251953125,0,0,0,0,-7439.97900390625,-1715.65283203125,Rest
1553895975680,-19277.931640625,-6239.0869140625,0,0,0,0,-7332.712890625,-1652.1068115234375,Rest
1553895975681,-19280.79296875,-6246.10546875,0,0,0,0,-7283.78515625,-1629.8221435546875,Rest
1553895975681,-19325.720703125,-6292.462890625,0,0,0,0,-7349.61083984375,-1663.5062255859375,Rest
1553895975681,-19353.591796875,-6312.84765625,0,0,0,0,-7425.47265625,-1704.1192626953125,Rest
1553895975681,-19298.919921875,-6252.4755859375,0,0,0,0,-7357.9033203125,-1670.927001953125,Rest
1553895975681,-19282.423828125,-6245.658203125,0,0,0,0,-7288.47900390625,-1637.89111328125,Rest
1553895975713,-19316.287109375,-6284.103515625,0,0,0,0,-7335.21630859375,-1658.611083984375,Rest
1553895975714,-19343.578125,-6306.90234375,0,0,0,0,-7412.75439453125,-1698.24072265625,Rest
1553895975714,-19288.638671875,-6248.56396484375,0,0,0,0,-7361.9716796875,-1663.7744140625,Rest
1553895975714,-19268.990234375,-6232.6494140625,0,0,0,0,-7280.02978515625,-1624.9718017578125,Rest
1553895975715,-19308.240234375,-6278.314453125,0,0,0,0,-7323.19140625,-1649.916259765625,Rest
1553895975715,-19333.744140625,-6301.58251953125,0,0,0,0,-7396.99658203125,-1680.001708984375,Rest
1553895975715,-19300.8203125,-6264.2998046875,0,0,0,0,-7386.82666015625,-1674.3468017578125,Rest
1553895975716,-19275.96484375,-6242.97607421875,0,0,0,0,-7308.03662109375,-1654.7442626953125,Rest
1553895975716,-19311.50390625,-6281.689453125,0,0,0,0,-7322.81103515625,-1664.5791015625,Rest
1553895975716,-19334.615234375,-6300.62109375,0,0,0,0,-7386.3349609375,-1689.5906982421875,Rest
1553895975750,-19308.798828125,-6268.52392578125,0,0,0,0,-7393.77783203125,-1690.1494140625,Rest
1553895975751,-19244.76171875,-6203.97216796875,0,0,0,0,-7276.38671875,-1624.748291015625,Rest
1553895975751,-19266.0625,-6229.78857421875,0,0,0,0,-7266.529296875,-1619.6744384765625,Rest
1553895975751,-19291.275390625,-6250.642578125,0,0,0,0,-7324.509765625,-1641.28857421875,Rest
